DL comb;DL MIMO;DL BW;DL Unk A;DL Unk B;DL Unk C;UL comb;UL MIMO;UL BW;UL Unk A;UL Unk B;UL Unk C
n5_n260M;[2, 2, 2, 2, 2, 2, 2, 2, 2];[30, 100, 100, 100, 100, 100, 100, 100, 100];[1, 4, 4, 4, 4, 4, 4, 4, 4];[2, 1, 1, 1, 1, 1, 1, 1, 1];[0, 0, 0, 0, 0, 0, 0, 0, 0];n5_n260;[1, 1];[20, 100];[1, None];[2, None];[0, None]
n30_n260M;[2, 2, 2, 2, 2, 2, 2, 2, 2];[40, 100, 100, 100, 100, 100, 100, 100, 100];[1, 4, 4, 4, 4, 4, 4, 4, 4];[2, 1, 1, 1, 1, 1, 1, 1, 1];[0, 0, 0, 0, 0, 0, 0, 0, 0];n30_n260;[1, 1];[20, 100];[1, None];[2, None];[0, None]
n66_n260M;[2, 2, 2, 2, 2, 2, 2, 2, 2];[40, 100, 100, 100, 100, 100, 100, 100, 100];[1, 4, 4, 4, 4, 4, 4, 4, 4];[2, 1, 1, 1, 1, 1, 1, 1, 1];[0, 0, 0, 0, 0, 0, 0, 0, 0];n66_n260;[1, 1];[20, 100];[1, None];[2, None];[0, None]
n77_n260M;[4, 2, 2, 2, 2, 2, 2, 2, 2];[80, 100, 100, 100, 100, 100, 100, 100, 100];[2, 4, 4, 4, 4, 4, 4, 4, 4];[2, 1, 1, 1, 1, 1, 1, 1, 1];[1, 0, 0, 0, 0, 0, 0, 0, 0];n77_n260;[2, 1];[80, 100];[2, None];[2, None];[0, None]
2-2_n260L;[2, 2, 2, 2, 2, 2, 2];[100, 100, 100, 100, 100, 100, 100];[4, 4, 4, 4, 4, 4, 4];[1, 1, 1, 1, 1, 1, 1];[0, 0, 0, 0, 0, 0, 0];2_n260G;[1, 1];[100, 100];[None, None];[None, None];[None, None]
2-5-66_n260K;[2, 2, 2, 2, 2, 2];[100, 100, 100, 100, 100, 100];[4, 4, 4, 4, 4, 4];[1, 1, 1, 1, 1, 1];[0, 0, 0, 0, 0, 0];66_n260G;[1, 1];[100, 100];[None, None];[None, None];[None, None]
2-5-66_n260K;[2, 2, 2, 2, 2, 2];[100, 100, 100, 100, 100, 100];[4, 4, 4, 4, 4, 4];[1, 1, 1, 1, 1, 1];[0, 0, 0, 0, 0, 0];5_n260G;[1, 1];[100, 100];[None, None];[None, None];[None, None]
2-5_n260L;[2, 2, 2, 2, 2, 2, 2];[100, 100, 100, 100, 100, 100, 100];[4, 4, 4, 4, 4, 4, 4];[1, 1, 1, 1, 1, 1, 1];[0, 0, 0, 0, 0, 0, 0];5_n260G;[1, 1];[100, 100];[None, None];[None, None];[None, None]
2-12_n260L;[2, 2, 2, 2, 2, 2, 2];[100, 100, 100, 100, 100, 100, 100];[4, 4, 4, 4, 4, 4, 4];[1, 1, 1, 1, 1, 1, 1];[0, 0, 0, 0, 0, 0, 0];12_n260G;[1, 1];[100, 100];[None, None];[None, None];[None, None]
2-14_n260L;[2, 2, 2, 2, 2, 2, 2];[100, 100, 100, 100, 100, 100, 100];[4, 4, 4, 4, 4, 4, 4];[1, 1, 1, 1, 1, 1, 1];[0, 0, 0, 0, 0, 0, 0];14_n260G;[1, 1];[100, 100];[None, None];[None, None];[None, None]
2-30_n260L;[2, 2, 2, 2, 2, 2, 2];[100, 100, 100, 100, 100, 100, 100];[4, 4, 4, 4, 4, 4, 4];[1, 1, 1, 1, 1, 1, 1];[0, 0, 0, 0, 0, 0, 0];30_n260G;[1, 1];[100, 100];[None, None];[None, None];[None, None]
2-66_n260L;[2, 2, 2, 2, 2, 2, 2];[100, 100, 100, 100, 100, 100, 100];[4, 4, 4, 4, 4, 4, 4];[1, 1, 1, 1, 1, 1, 1];[0, 0, 0, 0, 0, 0, 0];66_n260G;[1, 1];[100, 100];[None, None];[None, None];[None, None]
2-5-66_n260K;[2, 2, 2, 2, 2, 2];[100, 100, 100, 100, 100, 100];[4, 4, 4, 4, 4, 4];[1, 1, 1, 1, 1, 1];[0, 0, 0, 0, 0, 0];2_n260G;[1, 1];[100, 100];[None, None];[None, None];[None, None]
2-5_n260L;[2, 2, 2, 2, 2, 2, 2];[100, 100, 100, 100, 100, 100, 100];[4, 4, 4, 4, 4, 4, 4];[1, 1, 1, 1, 1, 1, 1];[0, 0, 0, 0, 0, 0, 0];2_n260G;[1, 1];[100, 100];[None, None];[None, None];[None, None]
2-12_n260L;[2, 2, 2, 2, 2, 2, 2];[100, 100, 100, 100, 100, 100, 100];[4, 4, 4, 4, 4, 4, 4];[1, 1, 1, 1, 1, 1, 1];[0, 0, 0, 0, 0, 0, 0];2_n260G;[1, 1];[100, 100];[None, None];[None, None];[None, None]
2-14_n260L;[2, 2, 2, 2, 2, 2, 2];[100, 100, 100, 100, 100, 100, 100];[4, 4, 4, 4, 4, 4, 4];[1, 1, 1, 1, 1, 1, 1];[0, 0, 0, 0, 0, 0, 0];2_n260G;[1, 1];[100, 100];[None, None];[None, None];[None, None]
2-30_n260L;[2, 2, 2, 2, 2, 2, 2];[100, 100, 100, 100, 100, 100, 100];[4, 4, 4, 4, 4, 4, 4];[1, 1, 1, 1, 1, 1, 1];[0, 0, 0, 0, 0, 0, 0];2_n260G;[1, 1];[100, 100];[None, None];[None, None];[None, None]
2-66_n260L;[2, 2, 2, 2, 2, 2, 2];[100, 100, 100, 100, 100, 100, 100];[4, 4, 4, 4, 4, 4, 4];[1, 1, 1, 1, 1, 1, 1];[0, 0, 0, 0, 0, 0, 0];2_n260G;[1, 1];[100, 100];[None, None];[None, None];[None, None]
2_n260M;[2, 2, 2, 2, 2, 2, 2, 2];[100, 100, 100, 100, 100, 100, 100, 100];[4, 4, 4, 4, 4, 4, 4, 4];[1, 1, 1, 1, 1, 1, 1, 1];[0, 0, 0, 0, 0, 0, 0, 0];2_n260G;[1, 1];[100, 100];[None, None];[None, None];[None, None]
5-30_n260L;[2, 2, 2, 2, 2, 2, 2];[100, 100, 100, 100, 100, 100, 100];[4, 4, 4, 4, 4, 4, 4];[1, 1, 1, 1, 1, 1, 1];[0, 0, 0, 0, 0, 0, 0];30_n260G;[1, 1];[100, 100];[None, None];[None, None];[None, None]
5-66-66_n260K;[2, 2, 2, 2, 2, 2];[100, 100, 100, 100, 100, 100];[4, 4, 4, 4, 4, 4];[1, 1, 1, 1, 1, 1];[0, 0, 0, 0, 0, 0];66_n260G;[1, 1];[100, 100];[None, None];[None, None];[None, None]
5-66_n260L;[2, 2, 2, 2, 2, 2, 2];[100, 100, 100, 100, 100, 100, 100];[4, 4, 4, 4, 4, 4, 4];[1, 1, 1, 1, 1, 1, 1];[0, 0, 0, 0, 0, 0, 0];66_n260G;[1, 1];[100, 100];[None, None];[None, None];[None, None]
5-30_n260L;[2, 2, 2, 2, 2, 2, 2];[100, 100, 100, 100, 100, 100, 100];[4, 4, 4, 4, 4, 4, 4];[1, 1, 1, 1, 1, 1, 1];[0, 0, 0, 0, 0, 0, 0];5_n260G;[1, 1];[100, 100];[None, None];[None, None];[None, None]
5-66-66_n260K;[2, 2, 2, 2, 2, 2];[100, 100, 100, 100, 100, 100];[4, 4, 4, 4, 4, 4];[1, 1, 1, 1, 1, 1];[0, 0, 0, 0, 0, 0];5_n260G;[1, 1];[100, 100];[None, None];[None, None];[None, None]
5-66_n260L;[2, 2, 2, 2, 2, 2, 2];[100, 100, 100, 100, 100, 100, 100];[4, 4, 4, 4, 4, 4, 4];[1, 1, 1, 1, 1, 1, 1];[0, 0, 0, 0, 0, 0, 0];5_n260G;[1, 1];[100, 100];[None, None];[None, None];[None, None]
5_n260M;[2, 2, 2, 2, 2, 2, 2, 2];[100, 100, 100, 100, 100, 100, 100, 100];[4, 4, 4, 4, 4, 4, 4, 4];[1, 1, 1, 1, 1, 1, 1, 1];[0, 0, 0, 0, 0, 0, 0, 0];5_n260G;[1, 1];[100, 100];[None, None];[None, None];[None, None]
12-30_n260L;[2, 2, 2, 2, 2, 2, 2];[100, 100, 100, 100, 100, 100, 100];[4, 4, 4, 4, 4, 4, 4];[1, 1, 1, 1, 1, 1, 1];[0, 0, 0, 0, 0, 0, 0];30_n260G;[1, 1];[100, 100];[None, None];[None, None];[None, None]
12-66_n260L;[2, 2, 2, 2, 2, 2, 2];[100, 100, 100, 100, 100, 100, 100];[4, 4, 4, 4, 4, 4, 4];[1, 1, 1, 1, 1, 1, 1];[0, 0, 0, 0, 0, 0, 0];66_n260G;[1, 1];[100, 100];[None, None];[None, None];[None, None]
12-30_n260L;[2, 2, 2, 2, 2, 2, 2];[100, 100, 100, 100, 100, 100, 100];[4, 4, 4, 4, 4, 4, 4];[1, 1, 1, 1, 1, 1, 1];[0, 0, 0, 0, 0, 0, 0];12_n260G;[1, 1];[100, 100];[None, None];[None, None];[None, None]
12-66_n260L;[2, 2, 2, 2, 2, 2, 2];[100, 100, 100, 100, 100, 100, 100];[4, 4, 4, 4, 4, 4, 4];[1, 1, 1, 1, 1, 1, 1];[0, 0, 0, 0, 0, 0, 0];12_n260G;[1, 1];[100, 100];[None, None];[None, None];[None, None]
12_n260M;[2, 2, 2, 2, 2, 2, 2, 2];[100, 100, 100, 100, 100, 100, 100, 100];[4, 4, 4, 4, 4, 4, 4, 4];[1, 1, 1, 1, 1, 1, 1, 1];[0, 0, 0, 0, 0, 0, 0, 0];12_n260G;[1, 1];[100, 100];[None, None];[None, None];[None, None]
14-30_n260L;[2, 2, 2, 2, 2, 2, 2];[100, 100, 100, 100, 100, 100, 100];[4, 4, 4, 4, 4, 4, 4];[1, 1, 1, 1, 1, 1, 1];[0, 0, 0, 0, 0, 0, 0];30_n260G;[1, 1];[100, 100];[None, None];[None, None];[None, None]
14-66_n260L;[2, 2, 2, 2, 2, 2, 2];[100, 100, 100, 100, 100, 100, 100];[4, 4, 4, 4, 4, 4, 4];[1, 1, 1, 1, 1, 1, 1];[0, 0, 0, 0, 0, 0, 0];66_n260G;[1, 1];[100, 100];[None, None];[None, None];[None, None]
14-30_n260L;[2, 2, 2, 2, 2, 2, 2];[100, 100, 100, 100, 100, 100, 100];[4, 4, 4, 4, 4, 4, 4];[1, 1, 1, 1, 1, 1, 1];[0, 0, 0, 0, 0, 0, 0];14_n260G;[1, 1];[100, 100];[None, None];[None, None];[None, None]
14-66_n260L;[2, 2, 2, 2, 2, 2, 2];[100, 100, 100, 100, 100, 100, 100];[4, 4, 4, 4, 4, 4, 4];[1, 1, 1, 1, 1, 1, 1];[0, 0, 0, 0, 0, 0, 0];14_n260G;[1, 1];[100, 100];[None, None];[None, None];[None, None]
14_n260M;[2, 2, 2, 2, 2, 2, 2, 2];[100, 100, 100, 100, 100, 100, 100, 100];[4, 4, 4, 4, 4, 4, 4, 4];[1, 1, 1, 1, 1, 1, 1, 1];[0, 0, 0, 0, 0, 0, 0, 0];14_n260G;[1, 1];[100, 100];[None, None];[None, None];[None, None]
30-66_n260L;[2, 2, 2, 2, 2, 2, 2];[100, 100, 100, 100, 100, 100, 100];[4, 4, 4, 4, 4, 4, 4];[1, 1, 1, 1, 1, 1, 1];[0, 0, 0, 0, 0, 0, 0];66_n260G;[1, 1];[100, 100];[None, None];[None, None];[None, None]
30-66_n260L;[2, 2, 2, 2, 2, 2, 2];[100, 100, 100, 100, 100, 100, 100];[4, 4, 4, 4, 4, 4, 4];[1, 1, 1, 1, 1, 1, 1];[0, 0, 0, 0, 0, 0, 0];30_n260G;[1, 1];[100, 100];[None, None];[None, None];[None, None]
30_n260M;[2, 2, 2, 2, 2, 2, 2, 2];[100, 100, 100, 100, 100, 100, 100, 100];[4, 4, 4, 4, 4, 4, 4, 4];[1, 1, 1, 1, 1, 1, 1, 1];[0, 0, 0, 0, 0, 0, 0, 0];30_n260G;[1, 1];[100, 100];[None, None];[None, None];[None, None]
66-66_n260L;[2, 2, 2, 2, 2, 2, 2];[100, 100, 100, 100, 100, 100, 100];[4, 4, 4, 4, 4, 4, 4];[1, 1, 1, 1, 1, 1, 1];[0, 0, 0, 0, 0, 0, 0];66_n260G;[1, 1];[100, 100];[None, None];[None, None];[None, None]
66_n260M;[2, 2, 2, 2, 2, 2, 2, 2];[100, 100, 100, 100, 100, 100, 100, 100];[4, 4, 4, 4, 4, 4, 4, 4];[1, 1, 1, 1, 1, 1, 1, 1];[0, 0, 0, 0, 0, 0, 0, 0];66_n260G;[1, 1];[100, 100];[None, None];[None, None];[None, None]
n77_n260M;[4, 2, 2, 2, 2, 2, 2, 2, 2];[100, 100, 100, 100, 100, 100, 100, 100, 100];[2, 4, 4, 4, 4, 4, 4, 4, 4];[2, 1, 1, 1, 1, 1, 1, 1, 1];[1, 0, 0, 0, 0, 0, 0, 0, 0];n77_n260G;[2, 1, 1];[100, 100, 100];[2, None, None];[2, None, None];[1, None, None]
2-2_n260L;[2, 2, 2, 2, 2, 2, 2];[100, 100, 100, 100, 100, 100, 100];[4, 4, 4, 4, 4, 4, 4];[1, 1, 1, 1, 1, 1, 1];[0, 0, 0, 0, 0, 0, 0];2_n260I;[1, 1, 1, 1];[100, 100, 100, 100];[None, None, None, None];[None, None, None, None];[None, None, None, None]
2-66_n260L;[2, 2, 2, 2, 2, 2, 2];[100, 100, 100, 100, 100, 100, 100];[4, 4, 4, 4, 4, 4, 4];[1, 1, 1, 1, 1, 1, 1];[0, 0, 0, 0, 0, 0, 0];66_n260I;[1, 1, 1, 1];[100, 100, 100, 100];[None, None, None, None];[None, None, None, None];[None, None, None, None]
2-66_n260L;[2, 2, 2, 2, 2, 2, 2];[100, 100, 100, 100, 100, 100, 100];[4, 4, 4, 4, 4, 4, 4];[1, 1, 1, 1, 1, 1, 1];[0, 0, 0, 0, 0, 0, 0];2_n260I;[1, 1, 1, 1];[100, 100, 100, 100];[None, None, None, None];[None, None, None, None];[None, None, None, None]
2_n260M;[2, 2, 2, 2, 2, 2, 2, 2];[100, 100, 100, 100, 100, 100, 100, 100];[4, 4, 4, 4, 4, 4, 4, 4];[1, 1, 1, 1, 1, 1, 1, 1];[0, 0, 0, 0, 0, 0, 0, 0];2_n260I;[1, 1, 1, 1];[100, 100, 100, 100];[None, None, None, None];[None, None, None, None];[None, None, None, None]
5_n260M;[2, 2, 2, 2, 2, 2, 2, 2];[100, 100, 100, 100, 100, 100, 100, 100];[4, 4, 4, 4, 4, 4, 4, 4];[1, 1, 1, 1, 1, 1, 1, 1];[0, 0, 0, 0, 0, 0, 0, 0];5_n260I;[1, 1, 1, 1];[100, 100, 100, 100];[None, None, None, None];[None, None, None, None];[None, None, None, None]
12_n260M;[2, 2, 2, 2, 2, 2, 2, 2];[100, 100, 100, 100, 100, 100, 100, 100];[4, 4, 4, 4, 4, 4, 4, 4];[1, 1, 1, 1, 1, 1, 1, 1];[0, 0, 0, 0, 0, 0, 0, 0];12_n260I;[1, 1, 1, 1];[100, 100, 100, 100];[None, None, None, None];[None, None, None, None];[None, None, None, None]
14_n260M;[2, 2, 2, 2, 2, 2, 2, 2];[100, 100, 100, 100, 100, 100, 100, 100];[4, 4, 4, 4, 4, 4, 4, 4];[1, 1, 1, 1, 1, 1, 1, 1];[0, 0, 0, 0, 0, 0, 0, 0];14_n260I;[1, 1, 1, 1];[100, 100, 100, 100];[None, None, None, None];[None, None, None, None];[None, None, None, None]
30_n260M;[2, 2, 2, 2, 2, 2, 2, 2];[100, 100, 100, 100, 100, 100, 100, 100];[4, 4, 4, 4, 4, 4, 4, 4];[1, 1, 1, 1, 1, 1, 1, 1];[0, 0, 0, 0, 0, 0, 0, 0];30_n260I;[1, 1, 1, 1];[100, 100, 100, 100];[None, None, None, None];[None, None, None, None];[None, None, None, None]
66-66_n260L;[2, 2, 2, 2, 2, 2, 2];[100, 100, 100, 100, 100, 100, 100];[4, 4, 4, 4, 4, 4, 4];[1, 1, 1, 1, 1, 1, 1];[0, 0, 0, 0, 0, 0, 0];66_n260I;[1, 1, 1, 1];[100, 100, 100, 100];[None, None, None, None];[None, None, None, None];[None, None, None, None]
66_n260M;[2, 2, 2, 2, 2, 2, 2, 2];[100, 100, 100, 100, 100, 100, 100, 100];[4, 4, 4, 4, 4, 4, 4, 4];[1, 1, 1, 1, 1, 1, 1, 1];[0, 0, 0, 0, 0, 0, 0, 0];66_n260I;[1, 1, 1, 1];[100, 100, 100, 100];[None, None, None, None];[None, None, None, None];[None, None, None, None]
n2_n260M;[2, 2, 2, 2, 2, 2, 2, 2, 2];[40, 100, 100, 100, 100, 100, 100, 100, 100];[1, 4, 4, 4, 4, 4, 4, 4, 4];[2, 1, 1, 1, 1, 1, 1, 1, 1];[0, 0, 0, 0, 0, 0, 0, 0, 0];n2_n260I;[1, 1, 1, 1, 1];[20, 100, 100, 100, 100];[1, None, None, None, None];[2, None, None, None, None];[0, None, None, None, None]
n5_n260M;[2, 2, 2, 2, 2, 2, 2, 2, 2];[30, 100, 100, 100, 100, 100, 100, 100, 100];[1, 4, 4, 4, 4, 4, 4, 4, 4];[2, 1, 1, 1, 1, 1, 1, 1, 1];[0, 0, 0, 0, 0, 0, 0, 0, 0];n5_n260I;[1, 1, 1, 1, 1];[20, 100, 100, 100, 100];[1, None, None, None, None];[2, None, None, None, None];[0, None, None, None, None]
n30_n260M;[2, 2, 2, 2, 2, 2, 2, 2, 2];[40, 100, 100, 100, 100, 100, 100, 100, 100];[1, 4, 4, 4, 4, 4, 4, 4, 4];[2, 1, 1, 1, 1, 1, 1, 1, 1];[0, 0, 0, 0, 0, 0, 0, 0, 0];n30_n260I;[1, 1, 1, 1, 1];[20, 100, 100, 100, 100];[1, None, None, None, None];[2, None, None, None, None];[0, None, None, None, None]
n66_n260M;[4, 2, 2, 2, 2, 2, 2, 2, 2];[25, 100, 100, 100, 100, 100, 100, 100, 100];[2, 4, 4, 4, 4, 4, 4, 4, 4];[2, 1, 1, 1, 1, 1, 1, 1, 1];[0, 0, 0, 0, 0, 0, 0, 0, 0];n66_n260I;[1, 1, 1, 1, 1];[40, 100, 100, 100, 100];[1, None, None, None, None];[2, None, None, None, None];[0, None, None, None, None]
n77_n260M;[4, 2, 2, 2, 2, 2, 2, 2, 2];[100, 100, 100, 100, 100, 100, 100, 100, 100];[2, 4, 4, 4, 4, 4, 4, 4, 4];[2, 1, 1, 1, 1, 1, 1, 1, 1];[1, 0, 0, 0, 0, 0, 0, 0, 0];n77_n260I;[1, 1, 1, 1, 1];[100, 100, 100, 100, 100];[2, None, None, None, None];[2, None, None, None, None];[1, None, None, None, None]
2-66-66_n260L;[2, 2, 2, 2, 2, 2, 2];[100, 100, 100, 100, 100, 100, 100];[4, 4, 4, 4, 4, 4, 4];[1, 1, 1, 1, 1, 1, 1];[0, 0, 0, 0, 0, 0, 0];66_n260G;[1, 1];[100, 100];[None, None];[None, None];[None, None]
2-66-66_n260L;[2, 2, 2, 2, 2, 2, 2];[100, 100, 100, 100, 100, 100, 100];[4, 4, 4, 4, 4, 4, 4];[1, 1, 1, 1, 1, 1, 1];[0, 0, 0, 0, 0, 0, 0];2_n260G;[1, 1];[100, 100];[None, None];[None, None];[None, None]
2-2_n260M;[2, 2, 2, 2, 2, 2, 2, 2];[100, 100, 100, 100, 100, 100, 100, 100];[4, 4, 4, 4, 4, 4, 4, 4];[1, 1, 1, 1, 1, 1, 1, 1];[0, 0, 0, 0, 0, 0, 0, 0];2_n260G;[1, 1];[100, 100];[None, None];[None, None];[None, None]
2-5-66_n260L;[2, 2, 2, 2, 2, 2, 2];[100, 100, 100, 100, 100, 100, 100];[4, 4, 4, 4, 4, 4, 4];[1, 1, 1, 1, 1, 1, 1];[0, 0, 0, 0, 0, 0, 0];66_n260G;[1, 1];[100, 100];[None, None];[None, None];[None, None]
2-5-66_n260L;[2, 2, 2, 2, 2, 2, 2];[100, 100, 100, 100, 100, 100, 100];[4, 4, 4, 4, 4, 4, 4];[1, 1, 1, 1, 1, 1, 1];[0, 0, 0, 0, 0, 0, 0];5_n260G;[1, 1];[100, 100];[None, None];[None, None];[None, None]
2-5_n260M;[2, 2, 2, 2, 2, 2, 2, 2];[100, 100, 100, 100, 100, 100, 100, 100];[4, 4, 4, 4, 4, 4, 4, 4];[1, 1, 1, 1, 1, 1, 1, 1];[0, 0, 0, 0, 0, 0, 0, 0];5_n260G;[1, 1];[100, 100];[None, None];[None, None];[None, None]
2-12_n260M;[2, 2, 2, 2, 2, 2, 2, 2];[100, 100, 100, 100, 100, 100, 100, 100];[4, 4, 4, 4, 4, 4, 4, 4];[1, 1, 1, 1, 1, 1, 1, 1];[0, 0, 0, 0, 0, 0, 0, 0];12_n260G;[1, 1];[100, 100];[None, None];[None, None];[None, None]
2-14_n260M;[2, 2, 2, 2, 2, 2, 2, 2];[100, 100, 100, 100, 100, 100, 100, 100];[4, 4, 4, 4, 4, 4, 4, 4];[1, 1, 1, 1, 1, 1, 1, 1];[0, 0, 0, 0, 0, 0, 0, 0];14_n260G;[1, 1];[100, 100];[None, None];[None, None];[None, None]
2-30_n260M;[2, 2, 2, 2, 2, 2, 2, 2];[100, 100, 100, 100, 100, 100, 100, 100];[4, 4, 4, 4, 4, 4, 4, 4];[1, 1, 1, 1, 1, 1, 1, 1];[0, 0, 0, 0, 0, 0, 0, 0];30_n260G;[1, 1];[100, 100];[None, None];[None, None];[None, None]
2-66_n260M;[2, 2, 2, 2, 2, 2, 2, 2];[100, 100, 100, 100, 100, 100, 100, 100];[4, 4, 4, 4, 4, 4, 4, 4];[1, 1, 1, 1, 1, 1, 1, 1];[0, 0, 0, 0, 0, 0, 0, 0];66_n260G;[1, 1];[100, 100];[None, None];[None, None];[None, None]
2-5-66_n260L;[2, 2, 2, 2, 2, 2, 2];[100, 100, 100, 100, 100, 100, 100];[4, 4, 4, 4, 4, 4, 4];[1, 1, 1, 1, 1, 1, 1];[0, 0, 0, 0, 0, 0, 0];2_n260G;[1, 1];[100, 100];[None, None];[None, None];[None, None]
2-5_n260M;[2, 2, 2, 2, 2, 2, 2, 2];[100, 100, 100, 100, 100, 100, 100, 100];[4, 4, 4, 4, 4, 4, 4, 4];[1, 1, 1, 1, 1, 1, 1, 1];[0, 0, 0, 0, 0, 0, 0, 0];2_n260G;[1, 1];[100, 100];[None, None];[None, None];[None, None]
2-12_n260M;[2, 2, 2, 2, 2, 2, 2, 2];[100, 100, 100, 100, 100, 100, 100, 100];[4, 4, 4, 4, 4, 4, 4, 4];[1, 1, 1, 1, 1, 1, 1, 1];[0, 0, 0, 0, 0, 0, 0, 0];2_n260G;[1, 1];[100, 100];[None, None];[None, None];[None, None]
2-14_n260M;[2, 2, 2, 2, 2, 2, 2, 2];[100, 100, 100, 100, 100, 100, 100, 100];[4, 4, 4, 4, 4, 4, 4, 4];[1, 1, 1, 1, 1, 1, 1, 1];[0, 0, 0, 0, 0, 0, 0, 0];2_n260G;[1, 1];[100, 100];[None, None];[None, None];[None, None]
2-30_n260M;[2, 2, 2, 2, 2, 2, 2, 2];[100, 100, 100, 100, 100, 100, 100, 100];[4, 4, 4, 4, 4, 4, 4, 4];[1, 1, 1, 1, 1, 1, 1, 1];[0, 0, 0, 0, 0, 0, 0, 0];2_n260G;[1, 1];[100, 100];[None, None];[None, None];[None, None]
2-66_n260M;[2, 2, 2, 2, 2, 2, 2, 2];[100, 100, 100, 100, 100, 100, 100, 100];[4, 4, 4, 4, 4, 4, 4, 4];[1, 1, 1, 1, 1, 1, 1, 1];[0, 0, 0, 0, 0, 0, 0, 0];2_n260G;[1, 1];[100, 100];[None, None];[None, None];[None, None]
5-30_n260M;[2, 2, 2, 2, 2, 2, 2, 2];[100, 100, 100, 100, 100, 100, 100, 100];[4, 4, 4, 4, 4, 4, 4, 4];[1, 1, 1, 1, 1, 1, 1, 1];[0, 0, 0, 0, 0, 0, 0, 0];30_n260G;[1, 1];[100, 100];[None, None];[None, None];[None, None]
5-66-66_n260L;[2, 2, 2, 2, 2, 2, 2];[100, 100, 100, 100, 100, 100, 100];[4, 4, 4, 4, 4, 4, 4];[1, 1, 1, 1, 1, 1, 1];[0, 0, 0, 0, 0, 0, 0];66_n260G;[1, 1];[100, 100];[None, None];[None, None];[None, None]
5-66_n260M;[2, 2, 2, 2, 2, 2, 2, 2];[100, 100, 100, 100, 100, 100, 100, 100];[4, 4, 4, 4, 4, 4, 4, 4];[1, 1, 1, 1, 1, 1, 1, 1];[0, 0, 0, 0, 0, 0, 0, 0];66_n260G;[1, 1];[100, 100];[None, None];[None, None];[None, None]
5-30_n260M;[2, 2, 2, 2, 2, 2, 2, 2];[100, 100, 100, 100, 100, 100, 100, 100];[4, 4, 4, 4, 4, 4, 4, 4];[1, 1, 1, 1, 1, 1, 1, 1];[0, 0, 0, 0, 0, 0, 0, 0];5_n260G;[1, 1];[100, 100];[None, None];[None, None];[None, None]
5-66-66_n260L;[2, 2, 2, 2, 2, 2, 2];[100, 100, 100, 100, 100, 100, 100];[4, 4, 4, 4, 4, 4, 4];[1, 1, 1, 1, 1, 1, 1];[0, 0, 0, 0, 0, 0, 0];5_n260G;[1, 1];[100, 100];[None, None];[None, None];[None, None]
5-66_n260M;[2, 2, 2, 2, 2, 2, 2, 2];[100, 100, 100, 100, 100, 100, 100, 100];[4, 4, 4, 4, 4, 4, 4, 4];[1, 1, 1, 1, 1, 1, 1, 1];[0, 0, 0, 0, 0, 0, 0, 0];5_n260G;[1, 1];[100, 100];[None, None];[None, None];[None, None]
12-30_n260M;[2, 2, 2, 2, 2, 2, 2, 2];[100, 100, 100, 100, 100, 100, 100, 100];[4, 4, 4, 4, 4, 4, 4, 4];[1, 1, 1, 1, 1, 1, 1, 1];[0, 0, 0, 0, 0, 0, 0, 0];30_n260G;[1, 1];[100, 100];[None, None];[None, None];[None, None]
12-66_n260M;[2, 2, 2, 2, 2, 2, 2, 2];[100, 100, 100, 100, 100, 100, 100, 100];[4, 4, 4, 4, 4, 4, 4, 4];[1, 1, 1, 1, 1, 1, 1, 1];[0, 0, 0, 0, 0, 0, 0, 0];66_n260G;[1, 1];[100, 100];[None, None];[None, None];[None, None]
12-30_n260M;[2, 2, 2, 2, 2, 2, 2, 2];[100, 100, 100, 100, 100, 100, 100, 100];[4, 4, 4, 4, 4, 4, 4, 4];[1, 1, 1, 1, 1, 1, 1, 1];[0, 0, 0, 0, 0, 0, 0, 0];12_n260G;[1, 1];[100, 100];[None, None];[None, None];[None, None]
12-66_n260M;[2, 2, 2, 2, 2, 2, 2, 2];[100, 100, 100, 100, 100, 100, 100, 100];[4, 4, 4, 4, 4, 4, 4, 4];[1, 1, 1, 1, 1, 1, 1, 1];[0, 0, 0, 0, 0, 0, 0, 0];12_n260G;[1, 1];[100, 100];[None, None];[None, None];[None, None]
14-30_n260M;[2, 2, 2, 2, 2, 2, 2, 2];[100, 100, 100, 100, 100, 100, 100, 100];[4, 4, 4, 4, 4, 4, 4, 4];[1, 1, 1, 1, 1, 1, 1, 1];[0, 0, 0, 0, 0, 0, 0, 0];30_n260G;[1, 1];[100, 100];[None, None];[None, None];[None, None]
14-66_n260M;[2, 2, 2, 2, 2, 2, 2, 2];[100, 100, 100, 100, 100, 100, 100, 100];[4, 4, 4, 4, 4, 4, 4, 4];[1, 1, 1, 1, 1, 1, 1, 1];[0, 0, 0, 0, 0, 0, 0, 0];66_n260G;[1, 1];[100, 100];[None, None];[None, None];[None, None]
14-30_n260M;[2, 2, 2, 2, 2, 2, 2, 2];[100, 100, 100, 100, 100, 100, 100, 100];[4, 4, 4, 4, 4, 4, 4, 4];[1, 1, 1, 1, 1, 1, 1, 1];[0, 0, 0, 0, 0, 0, 0, 0];14_n260G;[1, 1];[100, 100];[None, None];[None, None];[None, None]
